mid,bin,entropy_g,det_g,rmse_g,turn_len,power,achievement,affiliation,reward,risk,insight,cause,discrep,tentative,certainty,differ,cogproc(all),posemo,negemo,social,pron_I,pron_we,pron_you,interrog,assent,nonfluency,filler,focuspast,focuspresent,focusfuture
2025.03.25startup_a,3960,23.743928965886255,88.69775686197035,5.487251986516914,42.2,0.023696682464454975,0.009478672985781991,0.018957345971563982,0.014218009478672985,0.018957345971563982,0.023696682464454975,0.037914691943127965,0.03317535545023697,0.004739336492890996,0.018957345971563982,0.08530805687203792,0.1895734597156398,0.018957345971563982,0.004739336492890996,0.11374407582938388,0.03317535545023697,0.014218009478672985,0.04739336492890995,0.07582938388625593,0.004739336492890996,0.07109004739336493,0.07109004739336493,0.004739336492890996,0.0995260663507109,0.023696682464454975
2025.03.25startup_a,4230,30.806632791584292,82.50613045910232,6.7850155854740475,20.375,0.006134969325153374,0.0,0.018404907975460124,0.012269938650306749,0.03067484662576687,0.04294478527607362,0.024539877300613498,0.06134969325153374,0.03680981595092025,0.018404907975460124,0.05521472392638037,0.18404907975460122,0.03067484662576687,0.012269938650306749,0.07975460122699386,0.012269938650306749,0.0,0.03067484662576687,0.06748466257668712,0.012269938650306749,0.08588957055214724,0.07975460122699386,0.006134969325153374,0.12269938650306748,0.006134969325153374
2025.03.25startup_a,4320,19.59033305887575,92.28693405889682,4.496154503173571,35.833333333333336,0.03255813953488372,0.0,0.013953488372093023,0.037209302325581395,0.027906976744186046,0.03255813953488372,0.05581395348837209,0.037209302325581395,0.027906976744186046,0.013953488372093023,0.046511627906976744,0.18604651162790697,0.009302325581395349,0.013953488372093023,0.08837209302325581,0.018604651162790697,0.0,0.04186046511627907,0.06511627906976744,0.009302325581395349,0.046511627906976744,0.05581395348837209,0.03255813953488372,0.13023255813953488,0.013953488372093023
2025.03.25startup_a,4410,12.838840658994556,95.5435739754361,3.005058456817864,46.0,0.0036231884057971015,0.007246376811594203,0.036231884057971016,0.03260869565217391,0.03260869565217391,0.007246376811594203,0.03260869565217391,0.04710144927536232,0.025362318840579712,0.018115942028985508,0.057971014492753624,0.16666666666666666,0.028985507246376812,0.025362318840579712,0.09782608695652174,0.010869565217391304,0.010869565217391304,0.028985507246376812,0.050724637681159424,0.028985507246376812,0.06521739130434782,0.05434782608695652,0.010869565217391304,0.11956521739130435,0.014492753623188406
2025.03.25startup_a,4500,26.57878306892882,85.73633782853229,5.799395559751866,27.666666666666668,0.012048192771084338,0.012048192771084338,0.04819277108433735,0.07228915662650602,0.060240963855421686,0.024096385542168676,0.07228915662650602,0.04819277108433735,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.1927710843373494,0.03614457831325301,0.0,0.060240963855421686,0.024096385542168676,0.0,0.0,0.03614457831325301,0.04819277108433735,0.04819277108433735,0.024096385542168676,0.04819277108433735,0.10843373493975904,0.04819277108433735
2025.03.25startup_a,4590,31.24394291414023,85.31427521412505,5.711976109567517,29.857142857142858,0.014354066985645933,0.009569377990430622,0.028708133971291867,0.014354066985645933,0.009569377990430622,0.03827751196172249,0.03827751196172249,0.07177033492822966,0.019138755980861243,0.009569377990430622,0.03827751196172249,0.18181818181818182,0.023923444976076555,0.009569377990430622,0.09569377990430622,0.014354066985645933,0.009569377990430622,0.03827751196172249,0.10526315789473684,0.0,0.05263157894736842,0.06698564593301436,0.004784688995215311,0.1339712918660287,0.023923444976076555
2025.03.25startup_a,4680,20.14289995102756,91.86186474978945,3.8702052491306076,30.285714285714285,0.009433962264150943,0.014150943396226415,0.009433962264150943,0.02830188679245283,0.014150943396226415,0.02830188679245283,0.0330188679245283,0.03773584905660377,0.0330188679245283,0.009433962264150943,0.0330188679245283,0.16981132075471697,0.05188679245283019,0.0,0.08490566037735849,0.0,0.0,0.02830188679245283,0.10377358490566038,0.014150943396226415,0.04716981132075472,0.04716981132075472,0.018867924528301886,0.1320754716981132,0.0047169811320754715
2025.03.25startup_a,4770,31.97759066146213,77.95390742958709,7.782662727072539,17.214285714285715,0.012448132780082987,0.008298755186721992,0.03319502074688797,0.016597510373443983,0.016597510373443983,0.016597510373443983,0.06639004149377593,0.029045643153526972,0.02074688796680498,0.004149377593360996,0.029045643153526972,0.14522821576763487,0.029045643153526972,0.0,0.0912863070539419,0.008298755186721992,0.004149377593360996,0.02074688796680498,0.04149377593360996,0.008298755186721992,0.04149377593360996,0.03734439834024896,0.02074688796680498,0.0995850622406639,0.008298755186721992
2025.03.25startup_a,4860,31.673338153685528,80.49307532764797,7.118160864510409,24.125,0.0051813471502590676,0.0051813471502590676,0.06217616580310881,0.05699481865284974,0.015544041450777202,0.015544041450777202,0.06217616580310881,0.010362694300518135,0.010362694300518135,0.025906735751295335,0.031088082901554404,0.15025906735751296,0.03626943005181347,0.015544041450777202,0.14507772020725387,0.0,0.02072538860103627,0.03626943005181347,0.03626943005181347,0.010362694300518135,0.05699481865284974,0.06735751295336788,0.010362694300518135,0.08290155440414508,0.046632124352331605
2025.03.25startup_a,4950,42.10349901396461,61.004574074760704,11.43802366368486,16.818181818181817,0.016216216216216217,0.032432432432432434,0.016216216216216217,0.04864864864864865,0.02702702702702703,0.032432432432432434,0.06486486486486487,0.021621621621621623,0.043243243243243246,0.016216216216216217,0.043243243243243246,0.1891891891891892,0.04864864864864865,0.016216216216216217,0.10810810810810811,0.04864864864864865,0.0,0.032432432432432434,0.043243243243243246,0.02702702702702703,0.043243243243243246,0.04864864864864865,0.010810810810810811,0.15135135135135136,0.021621621621621623
2025.03.25startup_a,5040,34.66376425903752,66.76565579928901,6.795850935595145,13.928571428571429,0.0,0.005128205128205128,0.03076923076923077,0.035897435897435895,0.015384615384615385,0.020512820512820513,0.02564102564102564,0.046153846153846156,0.041025641025641026,0.015384615384615385,0.03076923076923077,0.14871794871794872,0.07179487179487179,0.005128205128205128,0.10256410256410256,0.005128205128205128,0.005128205128205128,0.02564102564102564,0.06666666666666667,0.046153846153846156,0.06666666666666667,0.07179487179487179,0.035897435897435895,0.10256410256410256,0.005128205128205128
2025.03.31startup_a,270,25.61290691967625,72.959122136256,23.67403520838422,17.5,0.005714285714285714,0.011428571428571429,0.03428571428571429,0.04,0.017142857142857144,0.0,0.022857142857142857,0.02857142857142857,0.02857142857142857,0.022857142857142857,0.022857142857142857,0.12,0.05142857142857143,0.011428571428571429,0.08571428571428572,0.0,0.017142857142857144,0.005714285714285714,0.017142857142857144,0.06285714285714286,0.05714285714285714,0.04,0.005714285714285714,0.08,0.0
2025.03.31startup_a,360,13.371681933110434,95.68449121270213,6.331633333478688,39.6,0.015151515151515152,0.005050505050505051,0.025252525252525252,0.045454545454545456,0.03535353535353535,0.015151515151515152,0.06565656565656566,0.025252525252525252,0.015151515151515152,0.020202020202020204,0.010101010101010102,0.13636363636363635,0.015151515151515152,0.0,0.045454545454545456,0.0,0.010101010101010102,0.010101010101010102,0.07575757575757576,0.0,0.045454545454545456,0.06060606060606061,0.03535353535353535,0.12121212121212122,0.015151515151515152
2025.03.31startup_a,450,31.12802892635641,75.66760216808527,8.997753632506027,22.90909090909091,0.007936507936507936,0.015873015873015872,0.015873015873015872,0.027777777777777776,0.01984126984126984,0.011904761904761904,0.07539682539682539,0.031746031746031744,0.027777777777777776,0.011904761904761904,0.051587301587301584,0.19444444444444445,0.03968253968253968,0.023809523809523808,0.09523809523809523,0.0,0.007936507936507936,0.03571428571428571,0.047619047619047616,0.027777777777777776,0.03571428571428571,0.047619047619047616,0.03571428571428571,0.11507936507936507,0.011904761904761904
2025.03.31startup_a,540,37.69792004009362,77.24128263392221,7.622587140527892,26.77777777777778,0.03319502074688797,0.012448132780082987,0.02074688796680498,0.02074688796680498,0.016597510373443983,0.02074688796680498,0.04564315352697095,0.04149377593360996,0.024896265560165973,0.008298755186721992,0.058091286307053944,0.17427385892116182,0.03319502074688797,0.016597510373443983,0.08713692946058091,0.008298755186721992,0.008298755186721992,0.016597510373443983,0.06639004149377593,0.02074688796680498,0.04149377593360996,0.03734439834024896,0.08298755186721991,0.0954356846473029,0.016597510373443983
2025.03.31startup_a,630,19.259874949700816,93.66140863597708,5.374808609537344,48.75,0.0,0.005128205128205128,0.0,0.020512820512820513,0.03076923076923077,0.046153846153846156,0.020512820512820513,0.046153846153846156,0.035897435897435895,0.015384615384615385,0.07179487179487179,0.18974358974358974,0.010256410256410256,0.03076923076923077,0.03076923076923077,0.05128205128205128,0.0,0.005128205128205128,0.06153846153846154,0.035897435897435895,0.06153846153846154,0.02564102564102564,0.020512820512820513,0.09743589743589744,0.020512820512820513
2025.03.31startup_a,720,22.96177311997203,83.95396029813169,5.882892438791287,26.4,0.007575757575757576,0.0,0.0,0.06060606060606061,0.007575757575757576,0.022727272727272728,0.022727272727272728,0.03787878787878788,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.11363636363636363,0.03787878787878788,0.0,0.06060606060606061,0.045454545454545456,0.0,0.0,0.05303030303030303,0.03787878787878788,0.022727272727272728,0.022727272727272728,0.015151515151515152,0.08333333333333333,0.03787878787878788
2025.03.31startup_a,810,20.973958212313292,84.11659797789618,6.3659682295968665,37.285714285714285,0.011494252873563218,0.0038314176245210726,0.02681992337164751,0.034482758620689655,0.019157088122605363,0.0038314176245210726,0.0421455938697318,0.04597701149425287,0.05363984674329502,0.007662835249042145,0.034482758620689655,0.15708812260536398,0.019157088122605363,0.01532567049808429,0.09578544061302682,0.0,0.007662835249042145,0.0038314176245210726,0.06130268199233716,0.02681992337164751,0.022988505747126436,0.022988505747126436,0.0421455938697318,0.07279693486590039,0.0
2025.03.31startup_a,900,29.375489218319455,87.35361288180586,5.499973332853319,42.5,0.0058823529411764705,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.01764705882352941,0.01764705882352941,0.041176470588235294,0.06470588235294118,0.041176470588235294,0.011764705882352941,0.058823529411764705,0.21176470588235294,0.011764705882352941,0.0058823529411764705,0.1,0.0,0.011764705882352941,0.03529411764705882,0.041176470588235294,0.0058823529411764705,0.07058823529411765,0.07058823529411765,0.03529411764705882,0.1,0.0058823529411764705
2025.03.31startup_a,990,29.709164830021525,93.14719892872243,4.759000010141049,36.5,0.02054794520547945,0.00684931506849315,0.0410958904109589,0.03424657534246575,0.02054794520547945,0.0410958904109589,0.03424657534246575,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.04794520547945205,0.1643835616438356,0.02054794520547945,0.0,0.0821917808219178,0.0,0.00684931506849315,0.0,0.0547945205479452,0.0136986301369863,0.02054794520547945,0.0273972602739726,0.03424657534246575,0.11643835616438356,0.02054794520547945
2025.03.31startup_a,1080,22.421718075119074,94.51012570853102,3.963814985603817,34.5,0.014492753623188406,0.014492753623188406,0.036231884057971016,0.036231884057971016,0.007246376811594203,0.050724637681159424,0.021739130434782608,0.043478260869565216,0.028985507246376812,0.0,0.06521739130434782,0.17391304347826086,0.028985507246376812,0.007246376811594203,0.08695652173913043,0.036231884057971016,0.014492753623188406,0.028985507246376812,0.07246376811594203,0.036231884057971016,0.08695652173913043,0.08695652173913043,0.007246376811594203,0.10869565217391304,0.014492753623188406
2025.03.31startup_a,1170,21.92369081476009,89.38226905670716,4.991983506462317,24.0,0.027777777777777776,0.006944444444444444,0.027777777777777776,0.020833333333333332,0.04861111111111111,0.020833333333333332,0.04861111111111111,0.05555555555555555,0.04861111111111111,0.006944444444444444,0.0763888888888889,0.19444444444444445,0.06944444444444445,0.027777777777777776,0.09027777777777778,0.0,0.0,0.041666666666666664,0.06944444444444445,0.027777777777777776,0.041666666666666664,0.041666666666666664,0.006944444444444444,0.1111111111111111,0.034722222222222224
2025.03.31startup_a,1260,25.194770923041876,85.42766108523458,7.781984138613083,24.125,0.015544041450777202,0.015544041450777202,0.015544041450777202,0.06735751295336788,0.05181347150259067,0.025906735751295335,0.06735751295336788,0.031088082901554404,0.05699481865284974,0.010362694300518135,0.03626943005181347,0.21243523316062177,0.046632124352331605,0.03626943005181347,0.07772020725388601,0.0051813471502590676,0.0,0.031088082901554404,0.07253886010362694,0.0051813471502590676,0.05181347150259067,0.05699481865284974,0.03626943005181347,0.10362694300518134,0.0
2025.03.31startup_a,1350,29.801191026214,73.38744547796992,9.933649512013101,27.444444444444443,0.0,0.008097165991902834,0.020242914979757085,0.020242914979757085,0.016194331983805668,0.032388663967611336,0.044534412955465584,0.03643724696356275,0.008097165991902834,0.012145748987854251,0.05668016194331984,0.18218623481781376,0.024291497975708502,0.008097165991902834,0.048582995951417005,0.016194331983805668,0.012145748987854251,0.008097165991902834,0.06882591093117409,0.004048582995951417,0.02834008097165992,0.032388663967611336,0.020242914979757085,0.13765182186234817,0.016194331983805668
2025.03.31startup_a,1440,36.52806615365711,72.19045574650808,7.136929733234855,18.384615384615383,0.0041841004184100415,0.0,0.016736401673640166,0.02092050209205021,0.016736401673640166,0.029288702928870293,0.04602510460251046,0.04184100418410042,0.029288702928870293,0.016736401673640166,0.05439330543933055,0.17573221757322174,0.02510460251046025,0.008368200836820083,0.04602510460251046,0.016736401673640166,0.008368200836820083,0.012552301255230125,0.08786610878661087,0.008368200836820083,0.0502092050209205,0.06276150627615062,0.02510460251046025,0.09623430962343096,0.02092050209205021
2025.03.31startup_a,1530,31.246556974613032,78.77858486070028,8.651119659638118,22.0,0.005681818181818182,0.022727272727272728,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.03977272727272727,0.011363636363636364,0.011363636363636364,0.017045454545454544,0.011363636363636364,0.10227272727272728,0.022727272727272728,0.011363636363636364,0.09659090909090909,0.045454545454545456,0.0,0.03409090909090909,0.05113636363636364,0.017045454545454544,0.056818181818181816,0.0625,0.022727272727272728,0.13636363636363635,0.0
2025.03.31startup_a,1620,26.936648510340856,83.77737123520589,7.472987486326367,23.636363636363637,0.0038461538461538464,0.011538461538461539,0.019230769230769232,0.046153846153846156,0.03461538461538462,0.03461538461538462,0.05,0.05,0.03076923076923077,0.0038461538461538464,0.05384615384615385,0.2076923076923077,0.026923076923076925,0.03076923076923077,0.10384615384615385,0.007692307692307693,0.011538461538461539,0.0038461538461538464,0.06923076923076923,0.011538461538461539,0.03461538461538462,0.03076923076923077,0.038461538461538464,0.11538461538461539,0.03076923076923077
